1.03703703703704,1.03703703703704,36398.5740740741,48943.4259259259,0.0315500685871056,6.26083153402456,6.49271418343291,3.8606234575717,0.111111111111111,0.793579396013977,27573.7640603566,1.03703703703704,3.72257308813903,17583.5555555556,0.128930438087763,1.03703703703704,3.74824520593754,19421.0280953107,7453404.59051969,1646248178.03952,324.967933915613,73.2257648550841,103.448977988786,102.208228359778,13.0837592291057,41.4097445590338,14.9133625234802,77.2628971614302,79.4212157337775,54.2401258320518,48.3736488225474,20.1833333333333,48.373648822547,54.240125832052,79.4212157337776,1485.00171467764,5.30554189398784
0.982456140350877,0.982456140350877,42600.4561403509,47816.8421052632,0.0203139427516159,5.97102541537868,5.86627058352997,3.86565693702616,0.0526315789473684,0.840743928770722,23095.6989843029,0.982456140350879,3.67705067710741,13772.350877193,0.0665731916725263,0.982456140350878,3.71973121480301,15786.7854400544,9893190.93839389,2349507384.19572,322.511193647599,67.244259404642,61.9977455856026,7.4178884761396,30.3063807211728,41.2627295173527,38.0867497287867,68.3375369641993,116.947717250405,49.9233773386678,63.5281890993008,59.0583333333333,63.5281890993008,49.9233773386674,116.947717250405,1181.378270237,5.04132131607261
1.05660377358491,1.05660377358491,37417.8679245283,50367.1698113208,0.0370238519045924,5.95513084924062,6.2922137274996,3.87583281602882,0.132075471698113,0.789943516756837,28746.3036667853,1.05660377358491,3.76664885353275,18395.3773584906,0.187141931439913,1.05660377358491,3.82351982126957,19419.5631091438,7240318.75522786,1570883078.53504,305.62330309147,62.9139502265105,96.6631985915289,78.5168347129032,28.8623298312747,60.2946699321109,7.20381822586292,78.1981741759001,66.9650193446734,35.624841211444,48.1761671648401,5.6,48.1761671648399,35.624841211444,66.9650193446734,1334.69775720897,5.02755411943723
1.16666666666667,1.16666666666667,63852.6041666667,54190.5833333333,0.0303819444444444,6.15007435381283,7.17508674611492,4.33221338125746,0.0625,0.844068279398644,29684.7083333333,1.16666666666667,4.11914445059905,17597.9791666667,0.096304558356535,1.16666666666667,4.21668885116414,16585.1020688658,7785936.6465622,1562204041.61166,254.27235920275,45.8612028031823,110.138388900077,37.3162200360348,65.8666125543059,46.3812731606193,70.2809938582638,85.6083637528741,142.499735911825,53.8779801413533,54.7550681423375,67.0166666666667,54.7550681423376,53.8779801413531,142.499735911825,1075.94748263889,4.93664133986415
1.03703703703704,1.03703703703704,46199.7222222222,41718.8518518519,0.0336076817558299,6.473590971967,6.7133536005584,3.88447658452245,0.12962962962963,0.902098912157379,14467.9197530864,1.03703703703704,3.54158638449308,7932.27777777778,0.169053537599641,1.03703703703704,3.78178811332838,30869.2041355484,8728566.82167459,2015684088.42108,282.978267317307,26.5994721658773,131.96946392873,50.4459864958545,25.4615442973789,19.9246049291389,34.1263762388843,119.646293919945,142.278392184578,51.3372160174581,39.309626450846,25.615873015873,39.3096264508461,51.3372160174579,142.278392184578,963.352537722908,5.0444332750366
1.07692307692308,1.07692307692308,47512.75,51494.1730769231,0.0207100591715976,6.85696046201788,7.38441895909618,4.25518554308769,0.0192307692307692,0.776111524448741,31522.5591715976,1.07692307692308,3.85529293891849,21325.8846153846,0.03699833012711,1.07692307692308,3.88848702420139,12845.9569868002,7701565.49896978,1632161460.35023,192.711250838069,35.2699307598489,68.3636930433583,34.3757828193693,60.1468590688133,21.5316304796248,30.5289559312608,57.9815583708397,117.375654896415,65.8312555433791,6.78157593100698,8.83333333333334,6.78157593100703,65.8312555433791,117.375654896415,879.863905325444,4.78679019392195
1.14285714285714,1.14285714285714,60440.2857142857,55961.6326530612,0.034152436484798,5.68049151212229,6.49199029956835,4.19869110303398,0.102040816326531,0.838843522598373,27430.4373177842,1.14285714285714,3.87621171216009,17735.0612244898,0.188962121925607,1.14285714285714,4.01826223955472,16039.654786696,8229276.25258091,1703513837.50811,254.212261250636,30.7314571086834,108.061898984228,9.37492071017121,43.8892108675357,20.0141202988756,36.6040888337125,86.5686328062365,138.001577439092,63.4746889561615,28.1880420137711,48.4904761904762,28.1880420137712,63.4746889561615,138.001577439092,830.38400666389,4.88258120694622
1.05660377358491,1.05660377358491,46409.8867924528,50639.5660377359,0.0206479174083303,6.87681118684028,7.26606465024641,4.16886892071319,0.0377358490566038,0.774995941355854,30877.5824136703,1.05660377358491,3.87127484305124,21039.9433962264,0.0655618145936586,1.05660377358491,3.72074714318089,12237.2420924656,7988546.5527036,1726213806.97291,194.758704806267,39.2560715138995,90.4082232132508,26.1274919066744,82.7913602684574,32.199572978535,47.063924073954,31.8809634944323,107.395066914851,83.4416114175791,21.2599559961004,21.25,21.2599559961003,83.4416114175792,107.395066914851,1071.8056247775,4.70138513001135
1.19148936170213,1.19148936170213,68148.3829787234,56186.170212766,0.0878225441376188,4.48184483862654,5.34007044602312,3.8828414687724,0.25531914893617,0.848656003479449,28928.7324581258,1.19148936170213,3.82385021936304,18094.3829787234,0.27772649788757,1.19148936170213,3.85334584406772,19302.126079963,7837463.54897137,1564826164.8103,229.160597945125,35.5508477360291,97.8446392947052,17.242880978666,35.1738696911921,64.1656623298022,62.9134582438052,88.8575029658908,143.518434375984,41.0336447689876,56.072377939056,36.0666666666667,56.0723779390561,41.0336447689873,143.518434375984,880.727931190584,4.85204522985561
1.19148936170213,1.19148936170213,63457.9574468085,57505.5744680851,0.0552286102308737,6.12859103051286,7.30215101507916,4.10434697391661,0.170212765957447,0.842908664532631,28422.1901312811,1.19148936170213,3.8494426510853,17934.3404255319,0.239657921208628,1.19148936170213,4.01586009980257,19904.004796625,7541793.23554036,1492712456.27173,232.96812762157,11.44390950499,85.7720306156753,14.4200552643587,20.0656072057768,53.0398874479746,55.8365798694718,90.7012956404933,144.059579790779,68.0207209492187,33.0698943212526,54.1722222222222,33.0698943212527,68.0207209492185,144.059579790779,849.876867360797,4.99576624010713
1.07692307692308,1.07692307692308,64905.0384615385,40901.75,0.0332840236686391,5.86631437411185,6.3175693259666,3.99512505197984,0.115384615384615,0.819379003899697,29464.2855029586,1.07692307692308,3.58817667588089,20429.6346153846,0.189839882551449,1.07692307692308,3.79844603906439,12995.6888939463,8599802.16509359,1870400377.82042,223.270711149812,66.4115232320063,61.161550144574,98.1928898195339,57.4056843170936,59.1549871101328,15.8628686882493,49.7347324423395,20.2706357276152,96.6136183396075,87.3202007489338,56.5833333333333,87.3202007489337,96.6136183396077,20.2706357276152,937.023668639053,4.71036387741158
1.27272727272727,1.27272727272727,62349.6590909091,61304.6590909091,0.111570247933884,6.37869139958099,8.11833450855754,3.99540202568598,0.295454545454545,0.964569268261703,9647.71074380165,1.27272727272727,3.55013904555297,3078.63636363636,0.342960445519612,1.27272727272727,3.88898995234224,50594.3636363637,7078019.12612022,1357423710.10174,220.735012352411,24.7491101256168,99.169513967331,64.7721670353015,44.84654057729,92.4647985970434,40.9555710300373,66.8234190739644,95.103063050168,64.9254974679399,40.0297651397588,37.9428571428571,40.0297651397585,64.92549746794,95.103063050168,876.237086776859,4.56148218239269
0.835820895522388,0.835820895522388,26826.9253731343,37049.6567164179,0.0182668745823123,5.27124811492376,4.4058193199363,3.32815130501217,0.0597014925373134,0.553124084303616,36561.0111383382,0.835820895522388,3.20023432432657,28541.447761194,0.0618350442330822,0.835820895522389,3.22873495872783,10407.8196154447,8166449.96889579,2033571132.29325,288.134864050834,55.367610710563,141.237736167048,41.0250330083149,68.4817426833558,51.9026867212951,36.6331078037261,58.220767581489,63.5381923130274,41.8561679482806,23.3159412584009,16.6,23.3159412584009,41.8561679482805,63.5381923130274,1523.70906660726,4.87205933336365
0.982456140350877,0.982456140350877,42276.1578947368,45888.5964912281,0.0209295167743921,6.09192662235163,5.98505071669642,3.87483672902203,0.0701754385964912,0.831417973243459,25266.6300400123,0.982456140350879,3.69541026109915,14182.1929824561,0.0853343133354285,0.982456140350878,3.72891100679888,15394.2336211412,9446265.05973748,2207628399.46367,345.047812068175,36.8191987382358,106.164194527443,68.4992346068432,47.0749911341206,47.4822304153398,82.1223970966103,136.148063305077,149.144257283381,47.1309984479976,49.8960218373769,24.0119047619048,49.896021837377,47.1309984479971,149.144257283381,1384.43582640813,5.1107626493246
1.36585365853659,1.36585365853659,82165.2195121951,70288.6341463415,0.082093991671624,5.5428752049279,7.57075637746249,4.4418680231993,0.219512195121951,0.932006699578695,18862.5639500297,1.36585365853659,3.93959826024097,9096.09756097561,0.297613234970015,1.36585365853659,4.28109549315031,47503.950377969,6868204.07040784,1217329551.93264,100.331593810289,33.6272148541274,45.6894871987632,40.8024353999599,89.7698733802966,82.2640893782613,14.3404319891133,50.5656507014811,45.6738648720858,88.1553181181507,60.4018940609532,10.6388888888889,60.4018940609531,88.1553181181509,45.6738648720859,853.175490779298,3.33173126939217
1.19148936170213,1.19148936170213,66549.8085106383,57141.1489361702,0.0606609325486645,5.80774022899937,6.91986069838223,4.09654058795177,0.191489361702128,0.848774812150594,28005.9895880489,1.19148936170213,3.76095577697127,17799.8510638298,0.230640893467209,1.19148936170213,3.8494426510853,19310.7588010364,7782749.45565911,1548207225.14764,203.074263768489,32.5551315720855,87.1038628172095,13.0202331305355,48.3254479878916,31.3472615932847,33.2618138268671,77.6901661763502,136.178286005601,65.8934682203328,27.9298673917682,23.4484126984127,27.9298673917682,65.8934682203326,136.178286005601,965.008601177003,4.44875547619516
1.36585365853659,1.36585365853659,68319.1707317073,67467.6097560976,0.197501487209994,6.2579088755905,8.54738773251381,3.82982488205478,0.414634146341463,0.963608454382827,11056.6020226056,1.36585365853659,3.54656627150054,3409.60975609756,0.478161438302153,1.36585365853659,3.78325067461857,66031.0605185647,6293652.48711816,1126443166.61239,213.075110145531,35.2727168733264,80.1883789181411,55.3039014832985,34.4541029182417,65.5280572058955,28.4190859830836,74.3421685667755,82.3842734527108,45.6566628639817,28.3893823841886,18.1095238095238,28.3893823841883,45.6566628639818,82.3842734527108,826.635336109459,4.3018395004977
0.903225806451612,0.903225806451612,45156.1774193548,25281.1774193548,0.0156087408949011,5.8535806967972,5.28710514549427,3.68301511032718,0.032258064516129,0.744485476956507,31457.9427679501,0.903225806451612,3.54041810531938,19569.3870967742,0.0702827695859187,0.903225806451612,3.61593635091815,14963.5994427847,8379786.45583602,1990516972.20998,260.847431978588,55.6903976330717,103.845522977563,47.0396621259673,44.7848999031827,28.2590632221774,24.5838302555743,17.1059157196482,10.7747278919056,32.6727331469065,49.673045976974,41.7071428571429,49.6730459769742,32.6727331469065,10.7747278919057,1395.18340270552,4.55065517587707
1.21739130434783,1.21739130434783,64094.7826086956,58673.2173913043,0.0349716446124764,6.46683165118563,7.87266461883464,4.46875878028055,0.0869565217391304,0.843470653125428,28318.6049149338,1.21739130434783,4.11849173267894,18080.9565217391,0.139444492510296,1.21739130434783,4.25780094271883,23521.4353579354,7182538.61505564,1391825823.13906,215.203775731757,10.7268761665638,59.1502081081566,22.3241530330262,36.6424286009245,38.1100761116342,52.1756600280363,94.2783174540958,142.046679136125,60.9111505679352,34.8920106265265,55.2555555555556,34.8920106265266,60.9111505679351,142.046679136125,846.531190926276,4.40378423482064
1.07692307692308,1.07692307692308,52356.7884615385,53936.2115384615,0.0325443786982248,5.84880439680539,6.29871242732888,3.95707189863511,0.0961538461538462,0.876661528745258,19197.5029585799,1.07692307692308,3.51504048521904,12168.7307692308,0.192212300127366,1.07692307692308,3.80717732127059,18481.4098771052,9279640.82424766,2057272508.50472,271.973585379769,20.1323994951578,144.952957978278,101.548638835696,36.1545422050144,69.423613320107,110.095030596977,82.1760989252221,30.5853002377203,30.3256656438109,39.8473345746576,41.6222222222222,39.8473345746576,30.3256656438108,30.5853002377202,1196.6775147929,4.77661086660497
1.36585365853659,1.36585365853659,71573.7804878049,69072.4146341463,0.0428316478286734,7.05581840633619,9.63721538426404,4.86932364801761,0.0975609756097561,0.860798399641543,31130.3343248067,1.36585365853659,4.38319269193363,18005.1707317073,0.169799048209963,1.36585365853659,4.47186671485059,45746.8391926989,5897436.09481051,1020753109.53687,213.665443263789,54.3870714711256,161.329514872844,92.7872058056739,47.2009720085245,27.7366671408378,13.9131263723289,76.3469607670621,94.9296967485429,40.3689998720831,53.0976678133163,58.0357142857143,53.0976678133163,40.3689998720828,94.929696748543,1241.24449732302,4.43922311159102
1.14285714285714,1.14285714285714,48607.5102040816,38786.0612244898,0.0291545189504373,6.92536960547981,7.91470812054844,4.30633601813461,0.0816326530612245,0.817357895445542,25541.250728863,1.14285714285714,3.89441681938647,15535.612244898,0.136015671654481,1.14285714285714,4.16487740985707,31072.1545189504,5789035.88961355,1155991292.90178,297.337440118797,59.3981935394605,79.0078443238867,20.3093027398229,41.8513153819188,43.7125998870908,33.6852651329714,112.103701990612,136.361504757527,52.9475751603403,107.388310534935,137.116666666667,107.388310534935,52.9475751603404,136.361504757527,1175.55102040816,4.73268369725203
1.05660377358491,1.05660377358491,52231.2075471698,48941.5471698113,0.0334638661445354,5.70166016135968,6.02439564219141,3.90384262483823,0.113207547169811,0.830980212567712,25722.0455678177,1.05660377358491,3.69459064580127,16252.5660377359,0.131515023984222,1.05660377358491,3.69969586475502,16285.783230452,8902898.97710471,1971706107.0384,242.688328941613,13.6342072084504,96.6376585340445,31.1514168474715,29.8699349047862,48.8255125832012,86.6675077493455,94.739069697567,125.632895019904,59.2463104959059,39.9902074234021,73.1777777777778,39.9902074234022,59.2463104959058,125.632895019904,1119.09576361695,4.77453695870281
1.24444444444444,1.24444444444444,69701.8222222222,59382.0444444445,0.0375308641975309,6.10009677978074,7.59123154817161,4.46747218334777,0.0666666666666667,0.849674750597993,29223.1506172839,1.24444444444444,4.07453821399293,18436.6666666667,0.129428183337106,1.24444444444444,4.25182639384023,25502.4850919068,7128605.08139147,1357486673.93083,218.255600276302,23.4261852408403,84.2046638059372,13.5144598486213,34.2925402180624,57.9709128452459,53.0420622764455,105.898741270979,151.627633288469,51.8532446810297,59.0461691917317,57.625,59.0461691917318,51.8532446810294,151.627633288469,1060.19061728395,4.29065869662323
0.861538461538461,0.861538461538461,24701,33808.2461538461,0.0170414201183432,5.76934568609794,4.97051320648436,3.46842955303748,0.0615384615384615,0.731733878963002,23304.0996449704,0.861538461538461,3.3537415538165,15767.3384615385,0.0790790805814769,0.861538461538461,3.41772437048357,22379.3220974056,8196845.15801059,2096213820.68174,270.659478085692,24.0290366703372,92.5510451820835,38.0667950758358,17.2924294060574,28.1506990955446,27.6333763345904,69.7901003693782,110.525839006873,65.8047613462081,20.1407266341345,6.98611111111111,20.1407266341345,65.8047613462079,110.525839006873,1344.61869822485,4.60524267046433
0.835820895522388,0.835820895522388,25334.9104477612,33923.4328358209,0.012920472265538,5.50405342566662,4.60040286324377,3.49367898992201,0.0298507462686567,0.691729388200262,21906.629316106,0.835820895522388,3.06046921306913,18276.4328358209,0.0630730214665973,0.835820895522388,3.32815130501217,24347.7686650286,9227108.30069215,2536300336.43992,157.705340910365,57.8514519656897,79.6602413481384,31.0329126587224,39.852354961422,62.5918004498999,72.7739546279943,31.442772111948,112.161781799456,72.3158188991722,41.0645919791888,68.6261904761905,41.0645919791886,72.3158188991722,112.161781799456,1008.40365337492,4.43744119347652
0.933333333333334,0.933333333333333,36283.4166666667,37960.2333333333,0.0166666666666667,6.28492786103703,5.86593267030127,3.77517844603663,0.0333333333333333,0.800586311547102,22056.1166666667,0.933333333333334,3.58161839549124,14214.9166666667,0.0361516691897555,0.933333333333334,3.65093311354723,20764.3154814815,9042377.64778682,2228667537.78893,274.709746209031,14.7837888407919,93.2677113793173,17.4277914215257,30.6168407648864,63.7276235238689,71.8451693829762,87.5480238798154,165.92031390807,93.6294309275145,87.8275150938514,108.166666666667,87.8275150938514,93.6294309275143,165.92031390807,1358.08222222222,4.75921385949298
1.4,1.4,73499.775,72712.275,0.0675,6.68961270914782,9.36545779280698,4.65061016453485,0.175,0.92500597395218,18969.31,1.4,4.15237348379828,9276.1,0.256553269472087,1.4,4.36027008871676,62193.4465,6075649.91751093,1049685447.85036,303.161617002058,69.6785647104531,52.5860176470095,24.6375109222592,41.4573391004609,43.0246215039196,42.176459787637,65.9065521106292,79.6844622608838,47.0297820287207,147.304474270395,191.583333333333,147.304474270395,47.0297820287207,79.6844622608838,1539.1375,4.30869496581184
0.767123287671233,0.767123287671233,21550.5753424658,32912.0136986301,0.0116344529930569,5.20493648239047,3.99282798649134,3.23434035097192,0.0273972602739726,0.446452781574507,35773.9671608182,0.767123287671233,3.01111111453565,30324.1232876712,0.00203242100981143,0.767123287671234,3.03010144824962,10391.4444330196,7880656.8502272,2046712993.3681,210.987757795278,42.0337103043227,111.350992275831,31.7454944795806,49.6848720585235,39.5518849732637,16.8599424501396,17.9996536317843,35.6110327706208,33.4916800138639,20.129860216687,28.3555555555556,20.129860216687,33.4916800138638,35.611032770621,1207.87689998123,4.47122028085162
1.16666666666667,1.16666666666667,65533.0416666667,54206.7083333333,0.0416666666666667,5.90711229076592,6.89163100589357,4.16600571265062,0.125,0.842791422091438,28798.9166666667,1.16666666666667,3.9638377849873,18126.9166666667,0.150387651916365,1.16666666666667,3.98181791451554,17100.994212963,7952648.56256074,1609211103.76079,231.282554459869,32.1948392456302,108.383312789423,25.9316462604628,29.7414949917179,36.9224449954826,59.0891474847776,116.676905503093,129.299189040643,18.9004289590719,66.8712071815666,32.8166666666667,66.8712071815667,18.9004289590715,129.299189040643,1114.60373263889,4.81923567270998
0.903225806451612,0.903225806451612,38164.6451612903,41464.9193548387,0.0166493236212279,5.5844379752303,5.04400849375646,3.65221603766775,0.0483870967741936,0.822882998704915,21033.5697190427,0.903225806451612,3.28194782055649,13550.2741935484,0.122625755105883,0.903225806451612,3.48725944619028,19394.0733107314,11057541.5043026,2849356067.54528,260.238326358151,31.2471795953329,99.6161294127329,44.7709906629088,65.711610045581,36.0467203693027,69.6144046626551,64.6867790411303,128.490220006695,59.1028414384829,51.9902447523553,53.1222222222222,51.9902447523554,59.1028414384827,128.490220006695,1309.2528616025,4.79910773475777
1.21739130434783,1.21739130434783,66261.7608695652,58238.4565217391,0.0396975425330813,6.25647564855004,7.61657905040871,4.38423037856727,0.108695652173913,0.848010472535161,28400.4744801512,1.21739130434783,4.15052262171144,17890.0869565217,0.157252604578836,1.21739130434783,4.10162391348372,22143.5686693515,7298707.15433452,1412594109.11416,210.887264895731,16.5905696889181,79.9004029394872,13.3917988999902,29.1505176273413,64.5510672086664,49.0043180406082,89.6632976442669,131.957044985172,53.2151314911406,72.5243030240191,93.4166666666667,72.5243030240192,53.2151314911403,131.957044985172,798.922967863894,4.4956442885005
1.27272727272727,1.27272727272727,72668.2272727273,62356.5681818182,0.0785123966942149,5.49045500772645,6.98785182801544,4.19840648832097,0.227272727272727,0.884625659408474,26486.1466942149,1.27272727272727,3.93446096484998,14512.6590909091,0.271706821142199,1.27272727272727,4.10388641824461,28818.6985349361,7174273.46436958,1343839268.75965,260.236319380651,45.2011299996857,107.159187188269,59.4490911994828,87.9125065775738,59.4063221476563,81.9636384180732,66.2107325976015,157.936846524294,108.79145218708,28.9860141707883,75.8333333333333,28.986014170788,108.79145218708,157.936846524294,1062.15702479339,4.81705292054708
1.14285714285714,1.14285714285714,62774.387755102,53755.1224489796,0.0333194502290712,6.16581195001412,7.04664222858759,4.22698282468949,0.102040816326531,0.8426484067279,27914.8221574344,1.14285714285714,3.78124993276444,17530.4897959184,0.130742359229223,1.14285714285714,3.98997051789921,15046.9222347831,8210728.08154297,1690099213.08054,237.375324739094,50.7623436344954,131.633130412196,23.4190225652957,55.5502389283474,41.8666536678345,51.3681995429615,56.9625871269864,116.674894163223,56.1039213449057,45.9291487770351,67.0047619047619,45.9291487770352,56.1039213449056,116.674894163223,1102.908788005,4.67513636961334
1.14285714285714,1.14285714285714,51146.6734693878,60259.1428571429,0.0316534777176177,6.1164629705988,6.99024339497009,4.22146085316808,0.0816326530612245,0.791203810744566,33421.3206997084,1.14285714285714,3.96309147928537,22501.1224489796,0.115266243265795,1.14285714285714,3.90650803597436,15759.4194680788,7454132.79725864,1509185435.13539,202.868898323283,18.841005669922,75.7638498455997,13.7959583983134,44.0791257625971,33.7326338214216,31.4444260939633,77.1297114183107,124.422534337758,62.5958887903495,27.1455874291965,31.9460317460318,27.1455874291962,62.5958887903494,124.422534337758,1063.54768846314,4.35831141539531
1.12,1.12,50772.88,48924.26,0.0336,6.26966176716374,7.02202117922336,4.10420689385554,0.08,0.679465574843914,38474.4104,1.12,3.81142962797196,31044.94,0.143792297597741,1.12,3.93785157052116,17277.500672,6450994.5757538,1320207490.87616,179.133620358142,24.7143562277405,57.5424607615475,23.9043289896296,29.1995757450428,56.8319183597073,31.2845676191275,38.1557153138439,44.3996895454012,25.781960459539,10.5873087715158,15.5166666666667,10.5873087715156,25.781960459539,44.3996895454012,960.8336,4.35326968533129
1.14285714285714,1.14285714285714,61798.8163265306,52768.7755102041,0.0374843815077051,6.22621970265352,7.11567966017549,4.12075059263054,0.102040816326531,0.833970188476221,27971.8833819242,1.14285714285714,3.95241294573916,18231.6734693878,0.164221443732043,1.14285714285714,3.97929198435299,15098.097697388,7969691.34898158,1629957202.16283,232.4795295346,27.2275501583426,116.861928722975,35.4607204560665,23.895278117149,15.0019971165678,46.9434131376272,109.558305112268,127.462067935079,45.1016333570411,49.460258564172,38.5912698412698,49.460258564172,45.1016333570408,127.462067935079,1215.03456892961,4.510511546642
0.949152542372881,0.949152542372882,25063.0169491525,44658.1355932203,0.0195346164895145,5.91885076742304,5.61789225382527,3.75848174791036,0.0508474576271187,0.724907847737801,33463.4547543809,0.949152542372881,3.5940061457436,20623.2881355932,0.0538503052863603,0.949152542372881,3.64986778754028,14810.395892472,6929630.72858184,1545272971.06853,330.144832876633,171.345636381078,150.22498148671,84.8219507753348,71.7691572484539,45.006913049244,50.3344543152709,19.6431780637566,63.8374449814691,88.0233908549752,98.5228348677573,17,98.5228348677571,88.0233908549756,63.837444981469,1707.78914105142,4.88231168736791
