1.01818181818182,1.01818181818182,41370.4363636364,40422.4545454546,0.0198347107438016,6.52061390550506,6.63917052196879,4.02978308455961,0.0363636363636364,0.619970448146042,37878.5583471074,1.01818181818182,3.74918875651429,30375.6909090909,0.0436002134881713,1.01818181818182,3.777729564356,11977.3301818182,6401147.3552003,1374014822.1406,243.279206790852,54.6769558373629,61.6907110503107,60.4838431134943,31.6785575333858,25.9532967291461,49.5161681250417,40.0916692648789,42.9527266382782,27.7803477764639,15.2835447832424,12.5833333333333,15.2835447832426,27.780347776464,42.9527266382782,1200.68231404959,4.6464819669914
1.16666666666667,1.16666666666667,65654.75,54410.6666666667,0.0321180555555555,6.18168394227759,7.21196459932384,4.33221338125746,0.0833333333333333,0.850491251226316,28313.1944444444,1.16666666666667,3.81943212237064,17244.0833333333,0.173424285362774,1.16666666666667,4.03250105302906,16567.1053240741,8009385.06110301,1619825490.21102,273.063774157056,28.8355406585155,115.769691500111,23.0499062690576,49.5625697861436,33.8901074462157,52.9636159386515,115.097245652492,134.09382383875,15.6806258494318,75.9625944974979,32.8111111111111,75.962594497498,15.6806258494315,134.09382383875,1138.28993055556,5.12662916190558
0.949152542372881,0.949152542372881,40566.8644067797,44173.9830508474,0.02298190175237,5.90935902186497,5.60888313939727,3.68681895888661,0.0847457627118644,0.836205931782571,22039.2680264292,0.94915254237288,3.38829680376922,13261.6610169492,0.120998644284444,0.949152542372881,3.58396428789942,18903.1589305625,10246439.0756074,2516869721.83245,273.733408130909,29.8405947660584,76.2601053605632,27.0956531314397,49.4209105709532,37.8022864093261,17.3755461885199,128.31602223213,182.066956209236,61.9778469167996,46.3573898810911,1.73412698412699,46.3573898810913,61.9778469167995,182.066956209236,1110.48376903189,5.18739643298635
1.21739130434783,1.21739130434783,67086.6956521739,58999.8913043478,0.0406427221172023,6.21959467251824,7.57168047089173,4.35409354462988,0.108695652173913,0.854387570242183,27466.095463138,1.21739130434783,3.93368268405083,17316.5,0.207674939473944,1.21739130434783,4.16189758135849,21559.9068792636,7446362.65668909,1445912943.18418,260.962296496322,21.7594662707869,84.4439036082082,2.40289819865231,37.2232754150473,66.5557468463211,54.2430352836651,94.2846646800375,148.645230709039,53.5544837186946,78.6249188136301,100.694444444444,78.6249188136302,53.5544837186944,148.645230709039,922.374291115312,5.02889048342497
1.21739130434783,1.21739130434783,69179.5869565217,57616.3695652174,0.113421550094518,5.03856806741344,6.13390895163375,3.8276265484273,0.304347826086957,0.849613505957869,29309.7277882798,1.21739130434783,3.73721604661513,18252.1739130435,0.312158477440956,1.21739130434783,3.6655674190933,22025.2076929399,7485001.27996088,1458629749.29838,232.088160136137,17.370960936202,86.2550476843748,7.85345131333111,25.8587862135432,51.2514528550469,60.5658615728706,95.8833484623146,149.617997393455,66.9008827386805,36.3811317400802,59.5555555555556,36.3811317400798,66.9008827386804,149.617997393455,848.159262759925,4.90911276637242
1.16666666666667,1.16666666666667,64268.1458333333,55066.4166666667,0.0451388888888889,6.11043379998735,7.12883943331858,4.14597921841865,0.145833333333333,0.849860622693241,27997.8611111111,1.16666666666667,3.87011526088416,17066.6041666667,0.193348667531096,1.16666666666667,3.97269242327866,16473.2808883102,7939723.89510447,1600977793.65003,270.748686652513,32.6877915936126,120.526959850058,39.8582225047048,54.6297372911323,46.0778943277468,60.1227497305034,73.5502104469463,132.411600042616,45.947647441669,65.6656487030564,94.9888888888889,65.6656487030566,45.9476474416689,132.411600042616,900.041232638889,4.90256900618759
1.19148936170213,1.19148936170213,66827.6382978723,57347.9787234042,0.0334993209597103,5.88640693972445,7.0135912473313,4.38094053548775,0.0851063829787234,0.851848727712928,28630.0579447714,1.19148936170213,4.07485134921193,17490.1276595745,0.115180467693588,1.19148936170213,3.96409859663982,18567.2089614055,7812415.27971059,1548998760.29312,245.919608593429,32.313826071958,99.9538180981358,21.481313326876,64.4168304702045,40.1709689064422,40.833178007317,90.6433924785759,151.859504506734,66.223017651447,42.8198736607741,44.4801587301587,42.8198736607737,66.2230176514468,151.859504506734,1118.26437301947,4.91065985727268
0.727272727272727,0.727272727272727,20667.8831168831,27095.5454545455,0.00978242536684094,5.31283368215525,3.86387904156748,3.1411273930219,0.025974025974026,0.543646033295763,26546.6328217237,0.727272727272727,2.96550212629972,21727.4285714286,0.0266547470667337,0.727272727272727,3.00830520248159,16726.9623269293,9218161.24852247,2672939651.65669,251.759800331169,10.6100350699666,84.410332242694,29.718707232765,36.8403567140257,25.7245760323339,44.8582939654288,21.5738641067577,62.6086366153361,50.9638958491942,35.6828465769219,24.8507936507937,35.6828465769218,50.9638958491941,62.6086366153364,1123.73789846517,5.21965419012226
1.14285714285714,1.14285714285714,60769.0816326531,51383.9591836735,0.026655560183257,6.97737342244016,7.97414105421743,4.35224092789941,0.0612244897959184,0.836397194632533,28157.6064139942,1.14285714285714,3.89582950242814,17601.0408163265,0.0964891467757994,1.14285714285714,4.15419887631085,14710.1545189504,7727016.32223074,1562997401.55782,235.791515057993,14.0319044833481,100.189804476469,32.8625989929652,23.6353429033538,20.099159341207,52.9325619802663,101.034804705006,116.497163438845,51.2083796695595,54.8561636374026,45.218253968254,54.8561636374026,51.2083796695591,116.497163438845,1011.62015826739,4.56239304732702
0.933333333333334,0.933333333333333,22944.9833333333,44340.9333333333,0.0227777777777778,5.15707972948906,4.81327441418983,3.61795371398179,0.0833333333333333,0.707259188222432,34829.8522222222,0.933333333333334,3.59484880796313,21600.65,0.0842909631435413,0.933333333333334,3.52553408990713,13433.5119259259,6794604.84043443,1514637733.69682,320.822725666459,136.930147137724,118.812464264713,74.7229345277904,26.952141336648,58.359884433668,35.3337428592501,87.4278289663981,19.9185982832283,47.1897979129343,46.801408454386,5.46666666666666,46.8014084543856,47.1897979129346,19.9185982832282,1543.38083333333,4.62699079871217
0.96551724137931,0.965517241379311,36022.3965517241,50395.224137931,0.0208085612366231,5.85437004153408,5.65249521251573,3.80091959974138,0.0689655172413793,0.773073877976681,30954.7586206896,0.965517241379311,3.53314522821945,19831.3448275862,0.13443937466181,0.96551724137931,3.68141146516208,11861.819057772,9164234.68797675,2147555775.18357,240.885982496029,27.8360975995975,61.7405821207539,36.3943745497325,75.6823923313083,32.9111722788929,102.00934450902,51.7857033388057,35.4615095558553,40.4746399327025,30.879077275407,62.4952380952381,30.879077275407,40.4746399327024,35.4615095558555,1304.98246135553,5.07549688630702
1.12,1.12,58819.14,52586.96,0.0336,6.1574859342198,6.89638424632615,4.10961842594652,0.1,0.847752082537971,26056.412,1.12,3.73813684844532,16073.9,0.169370961240764,1.12,3.88414232676386,16906.459392,8378053.83031489,1763581004.63017,253.509171535105,21.1685579479024,77.7933927853744,31.0580181889823,49.1419595783614,57.6669760214351,67.1015302694789,112.646154170405,175.982427965183,75.2189187282907,33.7840461548612,19.0777777777778,33.7840461548613,75.2189187282906,175.982427965183,1018.1636,4.94146787515002
1.19148936170213,1.19148936170213,64388.1276595745,58036.3191489362,0.0470801267541874,5.99664593187817,7.14493983372721,4.20910662912801,0.148936170212766,0.846309836627503,27708.6740606609,1.19148936170213,3.96200869226155,17753.8936170213,0.202668363897987,1.19148936170213,4.10948681578494,19726.1903335485,7682226.08700392,1526890343.36855,248.149685011707,8.84149438149209,72.376494251114,15.5210917825858,38.7029546760139,45.7099919514052,28.3226821637261,109.23185769073,149.377094880642,54.2919191342034,31.8403802636754,11.2388888888889,31.8403802636756,54.2919191342033,149.377094880642,916.545043005885,4.73832229451166
1.07692307692308,1.07692307692308,54455.0192307692,48018.4230769231,0.0251479289940828,6.66521160334706,7.17792018821996,4.14854751530924,0.0769230769230769,0.822332499398726,28624.3920118343,1.07692307692308,3.87709337780127,17438.7115384615,0.10458124083867,1.07692307692308,3.98859047364156,12240.4230769231,8307427.37277398,1774142188.96745,210.416223190281,49.6476186876516,108.770154350097,13.5474537143183,85.4254890549845,70.8547408138114,66.3404323204101,58.9632488849859,114.706941053631,62.3120412660206,24.4021204825686,52.8031746031746,24.4021204825687,62.3120412660206,114.706941053631,1159.62130177515,4.59344889012371
0.949152542372881,0.949152542372881,38075.0677966102,37026.9491525424,0.0195346164895145,6.40562603774704,6.07991623921752,3.74385384592129,0.0508474576271187,0.601007750579174,39250.4754380925,0.949152542372881,3.51464798935166,29354.1186440678,0.0545707144511577,0.94915254237288,3.51347474411366,9115.77613582693,6925061.75751926,1532245569.84589,288.334508596517,44.4764626740988,59.551621422272,11.2003621479353,47.1654083053969,54.4468271784124,57.5273383266453,75.123961162976,40.050164949835,40.5730643865333,31.7865512202,48.0928571428572,31.7865512202,40.5730643865334,40.0501649498351,1181.2668773341,5.13239452667617
1.36585365853659,1.36585365853659,73242.6585365854,70866.756097561,0.0642474717430101,6.66682410064065,9.10590608867987,4.59195705131244,0.170731707317073,0.917478216274641,20402.9208804283,1.36585365853659,3.9729736089187,10290,0.25995350457346,1.36585365853659,4.36356040608687,52712.237634393,6401817.76272375,1129758292.88622,403.034313109076,54.8726077115212,138.311446492928,61.4279303330335,47.5572552867485,54.8718361527821,68.2063496165013,73.1153602383098,106.95249473549,71.4039300633591,75.0502288726247,115.625,75.0502288726247,71.4039300633589,106.95249473549,1716.49732302201,4.67462517131025
0.767123287671233,0.767123287671233,21464.2465753425,33801.0136986301,0.0105085381872772,5.3940436209324,4.13789647633172,3.29131135211383,0.0136986301369863,0.447764830735466,37129.0013135673,0.767123287671233,2.95414011339373,30780.4657534247,0.0174764926948879,0.767123287671234,3.09424023218283,9660.56887488208,7903720.40614965,2012198667.50676,248.131377074411,30.314271057845,85.6102678801409,41.6096242873369,32.4686184017461,64.5903523067578,71.7107347452705,39.3468161919672,81.359615494977,30.4678331871566,44.2261881603945,51.55,44.2261881603944,30.4678331871563,81.3596154949772,1371.08688309251,5.18761551899519
1.16666666666667,1.16666666666667,63015.3958333333,54066.625,0.0251736111111111,7.07721498347376,8.25675081405268,4.48752004686921,0.0416666666666667,0.848543719821039,27046.4305555556,1.16666666666667,4.09026331807572,16884.4791666667,0.0663143350131029,1.16666666666667,4.06846131208553,16809.3850549769,7732334.92608114,1549687423.04908,198.052549304514,35.3341842682722,92.9839346604704,18.6210041563925,64.3194206162928,43.5651240849046,48.0196999584252,47.1992539514149,100.76256826764,67.0575754980001,9.63680638138737,22.6031746031746,9.63680638138728,67.0575754980001,100.76256826764,887.739149305556,4.67004276789685
1.14285714285714,1.14285714285714,65272.4693877551,52753.5102040816,0.0824656393169513,4.24664878808982,4.85331290067406,3.71540063894888,0.244897959183673,0.842799392724458,29087.4256559767,1.14285714285714,3.60223375232685,18007.4081632653,0.275268960910797,1.14285714285714,3.65881719563786,14897.6885226394,8349366.07376534,1728754860.31662,272.012205332203,43.2923096883241,122.35901854891,31.5968240512152,58.5629888563816,35.8536639138788,75.4559038902362,107.197602383589,130.036142742139,22.5531894407199,64.1412405059215,40.6611111111111,64.1412405059216,22.5531894407198,130.036142742139,1153.7892544773,4.8717226562787
1.14285714285714,1.14285714285714,57736.4081632653,53802.306122449,0.0249895876718034,6.9872916470169,7.98547616801942,4.39121118310113,0.0408163265306122,0.830192117850631,29094.7842565598,1.14285714285714,4.10455008756291,17927.7755102041,0.0238890240512645,1.14285714285714,4.11522862110913,15465.9037900875,7672665.17086356,1553717011.0725,187.904556984574,28.3026752278248,91.1449454435199,21.4651736046685,54.8435581158405,49.4556115507371,54.370607057662,46.8755244129563,97.4354388375369,65.4274148850165,10.0344728809266,0.910317460317465,10.0344728809265,65.4274148850165,97.4354388375369,810.530612244898,4.66223974856006
0.811594202898551,0.811594202898551,25121.6811594203,32159.1449275362,0.0147027935307708,5.5348879760495,4.49208299505465,3.33592018046155,0.0579710144927536,0.714982760318838,20432.2501575299,0.81159420289855,3.01938522822492,16235.9855072464,0.0939945738247291,0.81159420289855,3.1600237865994,25074.8006690837,9885155.65399336,2784998565.32309,213.384994569175,48.2375636765331,106.507817412608,15.2043734063266,63.3528853358151,33.8484843379332,46.4707203823958,38.6546396325647,110.334103652353,92.4088034590063,42.6728331652091,33.6111111111111,42.672833165209,92.4088034590063,110.334103652353,1088.25330812854,4.99735003864359
0.888888888888889,0.888888888888889,32408.1428571429,35883.8888888889,0.0161249685059209,5.77886076296871,5.13676512263886,3.60846688017146,0.0476190476190476,0.772336702922788,21103.3791887125,0.888888888888888,3.45443417338036,15095.8412698413,0.064907422156785,0.888888888888888,3.52044819057654,25223.4941351026,9556832.12366692,2499804365.20895,263.731376420401,34.2581027258192,81.8463243947573,58.7337442706438,32.7910522086227,54.6152812921188,49.3980619986917,35.8120453561728,91.8115746104537,74.7386503384785,33.2502364300979,27.6555555555556,33.2502364300978,74.7386503384784,91.8115746104537,1078.85613504661,5.09617237797792
1.03703703703704,1.03703703703704,36398.5740740741,48943.4259259259,0.0315500685871056,6.26083153402456,6.49271418343291,3.8606234575717,0.111111111111111,0.793579396013977,27573.7640603566,1.03703703703704,3.72257308813903,17583.5555555556,0.128930438087763,1.03703703703704,3.74824520593754,19421.0280953107,7453404.59051969,1646248178.03952,324.967933915613,73.2257648550841,103.448977988786,102.208228359778,13.0837592291057,41.4097445590338,14.9133625234802,77.2628971614302,79.4212157337775,54.2401258320518,48.3736488225474,20.1833333333333,48.373648822547,54.240125832052,79.4212157337776,1485.00171467764,5.30554189398784
0.982456140350877,0.982456140350877,42600.4561403509,47816.8421052632,0.0203139427516159,5.97102541537868,5.86627058352997,3.86565693702616,0.0526315789473684,0.840743928770722,23095.6989843029,0.982456140350879,3.67705067710741,13772.350877193,0.0665731916725263,0.982456140350878,3.71973121480301,15786.7854400544,9893190.93839389,2349507384.19572,322.511193647599,67.244259404642,61.9977455856026,7.4178884761396,30.3063807211728,41.2627295173527,38.0867497287867,68.3375369641993,116.947717250405,49.9233773386678,63.5281890993008,59.0583333333333,63.5281890993008,49.9233773386674,116.947717250405,1181.378270237,5.04132131607261
1.05660377358491,1.05660377358491,37417.8679245283,50367.1698113208,0.0370238519045924,5.95513084924062,6.2922137274996,3.87583281602882,0.132075471698113,0.789943516756837,28746.3036667853,1.05660377358491,3.76664885353275,18395.3773584906,0.187141931439913,1.05660377358491,3.82351982126957,19419.5631091438,7240318.75522786,1570883078.53504,305.62330309147,62.9139502265105,96.6631985915289,78.5168347129032,28.8623298312747,60.2946699321109,7.20381822586292,78.1981741759001,66.9650193446734,35.624841211444,48.1761671648401,5.6,48.1761671648399,35.624841211444,66.9650193446734,1334.69775720897,5.02755411943723
1.16666666666667,1.16666666666667,63852.6041666667,54190.5833333333,0.0303819444444444,6.15007435381283,7.17508674611492,4.33221338125746,0.0625,0.844068279398644,29684.7083333333,1.16666666666667,4.11914445059905,17597.9791666667,0.096304558356535,1.16666666666667,4.21668885116414,16585.1020688658,7785936.6465622,1562204041.61166,254.27235920275,45.8612028031823,110.138388900077,37.3162200360348,65.8666125543059,46.3812731606193,70.2809938582638,85.6083637528741,142.499735911825,53.8779801413533,54.7550681423375,67.0166666666667,54.7550681423376,53.8779801413531,142.499735911825,1075.94748263889,4.93664133986415
1.03703703703704,1.03703703703704,46199.7222222222,41718.8518518519,0.0336076817558299,6.473590971967,6.7133536005584,3.88447658452245,0.12962962962963,0.902098912157379,14467.9197530864,1.03703703703704,3.54158638449308,7932.27777777778,0.169053537599641,1.03703703703704,3.78178811332838,30869.2041355484,8728566.82167459,2015684088.42108,282.978267317307,26.5994721658773,131.96946392873,50.4459864958545,25.4615442973789,19.9246049291389,34.1263762388843,119.646293919945,142.278392184578,51.3372160174581,39.309626450846,25.615873015873,39.3096264508461,51.3372160174579,142.278392184578,963.352537722908,5.0444332750366
1.07692307692308,1.07692307692308,47512.75,51494.1730769231,0.0207100591715976,6.85696046201788,7.38441895909618,4.25518554308769,0.0192307692307692,0.776111524448741,31522.5591715976,1.07692307692308,3.85529293891849,21325.8846153846,0.03699833012711,1.07692307692308,3.88848702420139,12845.9569868002,7701565.49896978,1632161460.35023,192.711250838069,35.2699307598489,68.3636930433583,34.3757828193693,60.1468590688133,21.5316304796248,30.5289559312608,57.9815583708397,117.375654896415,65.8312555433791,6.78157593100698,8.83333333333334,6.78157593100703,65.8312555433791,117.375654896415,879.863905325444,4.78679019392195
1.14285714285714,1.14285714285714,60440.2857142857,55961.6326530612,0.034152436484798,5.68049151212229,6.49199029956835,4.19869110303398,0.102040816326531,0.838843522598373,27430.4373177842,1.14285714285714,3.87621171216009,17735.0612244898,0.188962121925607,1.14285714285714,4.01826223955472,16039.654786696,8229276.25258091,1703513837.50811,254.212261250636,30.7314571086834,108.061898984228,9.37492071017121,43.8892108675357,20.0141202988756,36.6040888337125,86.5686328062365,138.001577439092,63.4746889561615,28.1880420137711,48.4904761904762,28.1880420137712,63.4746889561615,138.001577439092,830.38400666389,4.88258120694622
1.05660377358491,1.05660377358491,46409.8867924528,50639.5660377359,0.0206479174083303,6.87681118684028,7.26606465024641,4.16886892071319,0.0377358490566038,0.774995941355854,30877.5824136703,1.05660377358491,3.87127484305124,21039.9433962264,0.0655618145936586,1.05660377358491,3.72074714318089,12237.2420924656,7988546.5527036,1726213806.97291,194.758704806267,39.2560715138995,90.4082232132508,26.1274919066744,82.7913602684574,32.199572978535,47.063924073954,31.8809634944323,107.395066914851,83.4416114175791,21.2599559961004,21.25,21.2599559961003,83.4416114175792,107.395066914851,1071.8056247775,4.70138513001135
1.19148936170213,1.19148936170213,68148.3829787234,56186.170212766,0.0878225441376188,4.48184483862654,5.34007044602312,3.8828414687724,0.25531914893617,0.848656003479449,28928.7324581258,1.19148936170213,3.82385021936304,18094.3829787234,0.27772649788757,1.19148936170213,3.85334584406772,19302.126079963,7837463.54897137,1564826164.8103,229.160597945125,35.5508477360291,97.8446392947052,17.242880978666,35.1738696911921,64.1656623298022,62.9134582438052,88.8575029658908,143.518434375984,41.0336447689876,56.072377939056,36.0666666666667,56.0723779390561,41.0336447689873,143.518434375984,880.727931190584,4.85204522985561
1.19148936170213,1.19148936170213,63457.9574468085,57505.5744680851,0.0552286102308737,6.12859103051286,7.30215101507916,4.10434697391661,0.170212765957447,0.842908664532631,28422.1901312811,1.19148936170213,3.8494426510853,17934.3404255319,0.239657921208628,1.19148936170213,4.01586009980257,19904.004796625,7541793.23554036,1492712456.27173,232.96812762157,11.44390950499,85.7720306156753,14.4200552643587,20.0656072057768,53.0398874479746,55.8365798694718,90.7012956404933,144.059579790779,68.0207209492187,33.0698943212526,54.1722222222222,33.0698943212527,68.0207209492185,144.059579790779,849.876867360797,4.99576624010713
1.07692307692308,1.07692307692308,64905.0384615385,40901.75,0.0332840236686391,5.86631437411185,6.3175693259666,3.99512505197984,0.115384615384615,0.819379003899697,29464.2855029586,1.07692307692308,3.58817667588089,20429.6346153846,0.189839882551449,1.07692307692308,3.79844603906439,12995.6888939463,8599802.16509359,1870400377.82042,223.270711149812,66.4115232320063,61.161550144574,98.1928898195339,57.4056843170936,59.1549871101328,15.8628686882493,49.7347324423395,20.2706357276152,96.6136183396075,87.3202007489338,56.5833333333333,87.3202007489337,96.6136183396077,20.2706357276152,937.023668639053,4.71036387741158
1.27272727272727,1.27272727272727,62349.6590909091,61304.6590909091,0.111570247933884,6.37869139958099,8.11833450855754,3.99540202568598,0.295454545454545,0.964569268261703,9647.71074380165,1.27272727272727,3.55013904555297,3078.63636363636,0.342960445519612,1.27272727272727,3.88898995234224,50594.3636363637,7078019.12612022,1357423710.10174,220.735012352411,24.7491101256168,99.169513967331,64.7721670353015,44.84654057729,92.4647985970434,40.9555710300373,66.8234190739644,95.103063050168,64.9254974679399,40.0297651397588,37.9428571428571,40.0297651397585,64.92549746794,95.103063050168,876.237086776859,4.56148218239269
0.835820895522388,0.835820895522388,26826.9253731343,37049.6567164179,0.0182668745823123,5.27124811492376,4.4058193199363,3.32815130501217,0.0597014925373134,0.553124084303616,36561.0111383382,0.835820895522388,3.20023432432657,28541.447761194,0.0618350442330822,0.835820895522389,3.22873495872783,10407.8196154447,8166449.96889579,2033571132.29325,288.134864050834,55.367610710563,141.237736167048,41.0250330083149,68.4817426833558,51.9026867212951,36.6331078037261,58.220767581489,63.5381923130274,41.8561679482806,23.3159412584009,16.6,23.3159412584009,41.8561679482805,63.5381923130274,1523.70906660726,4.87205933336365
0.982456140350877,0.982456140350877,42276.1578947368,45888.5964912281,0.0209295167743921,6.09192662235163,5.98505071669642,3.87483672902203,0.0701754385964912,0.831417973243459,25266.6300400123,0.982456140350879,3.69541026109915,14182.1929824561,0.0853343133354285,0.982456140350878,3.72891100679888,15394.2336211412,9446265.05973748,2207628399.46367,345.047812068175,36.8191987382358,106.164194527443,68.4992346068432,47.0749911341206,47.4822304153398,82.1223970966103,136.148063305077,149.144257283381,47.1309984479976,49.8960218373769,24.0119047619048,49.896021837377,47.1309984479971,149.144257283381,1384.43582640813,5.1107626493246
1.36585365853659,1.36585365853659,82165.2195121951,70288.6341463415,0.082093991671624,5.5428752049279,7.57075637746249,4.4418680231993,0.219512195121951,0.932006699578695,18862.5639500297,1.36585365853659,3.93959826024097,9096.09756097561,0.297613234970015,1.36585365853659,4.28109549315031,47503.950377969,6868204.07040784,1217329551.93264,100.331593810289,33.6272148541274,45.6894871987632,40.8024353999599,89.7698733802966,82.2640893782613,14.3404319891133,50.5656507014811,45.6738648720858,88.1553181181507,60.4018940609532,10.6388888888889,60.4018940609531,88.1553181181509,45.6738648720859,853.175490779298,3.33173126939217
1.19148936170213,1.19148936170213,66549.8085106383,57141.1489361702,0.0606609325486645,5.80774022899937,6.91986069838223,4.09654058795177,0.191489361702128,0.848774812150594,28005.9895880489,1.19148936170213,3.76095577697127,17799.8510638298,0.230640893467209,1.19148936170213,3.8494426510853,19310.7588010364,7782749.45565911,1548207225.14764,203.074263768489,32.5551315720855,87.1038628172095,13.0202331305355,48.3254479878916,31.3472615932847,33.2618138268671,77.6901661763502,136.178286005601,65.8934682203328,27.9298673917682,23.4484126984127,27.9298673917682,65.8934682203326,136.178286005601,965.008601177003,4.44875547619516
1.36585365853659,1.36585365853659,68319.1707317073,67467.6097560976,0.197501487209994,6.2579088755905,8.54738773251381,3.82982488205478,0.414634146341463,0.963608454382827,11056.6020226056,1.36585365853659,3.54656627150054,3409.60975609756,0.478161438302153,1.36585365853659,3.78325067461857,66031.0605185647,6293652.48711816,1126443166.61239,213.075110145531,35.2727168733264,80.1883789181411,55.3039014832985,34.4541029182417,65.5280572058955,28.4190859830836,74.3421685667755,82.3842734527108,45.6566628639817,28.3893823841886,18.1095238095238,28.3893823841883,45.6566628639818,82.3842734527108,826.635336109459,4.3018395004977
0.903225806451612,0.903225806451612,45156.1774193548,25281.1774193548,0.0156087408949011,5.8535806967972,5.28710514549427,3.68301511032718,0.032258064516129,0.744485476956507,31457.9427679501,0.903225806451612,3.54041810531938,19569.3870967742,0.0702827695859187,0.903225806451612,3.61593635091815,14963.5994427847,8379786.45583602,1990516972.20998,260.847431978588,55.6903976330717,103.845522977563,47.0396621259673,44.7848999031827,28.2590632221774,24.5838302555743,17.1059157196482,10.7747278919056,32.6727331469065,49.673045976974,41.7071428571429,49.6730459769742,32.6727331469065,10.7747278919057,1395.18340270552,4.55065517587707
1.21739130434783,1.21739130434783,64094.7826086956,58673.2173913043,0.0349716446124764,6.46683165118563,7.87266461883464,4.46875878028055,0.0869565217391304,0.843470653125428,28318.6049149338,1.21739130434783,4.11849173267894,18080.9565217391,0.139444492510296,1.21739130434783,4.25780094271883,23521.4353579354,7182538.61505564,1391825823.13906,215.203775731757,10.7268761665638,59.1502081081566,22.3241530330262,36.6424286009245,38.1100761116342,52.1756600280363,94.2783174540958,142.046679136125,60.9111505679352,34.8920106265265,55.2555555555556,34.8920106265266,60.9111505679351,142.046679136125,846.531190926276,4.40378423482064
1.07692307692308,1.07692307692308,52356.7884615385,53936.2115384615,0.0325443786982248,5.84880439680539,6.29871242732888,3.95707189863511,0.0961538461538462,0.876661528745258,19197.5029585799,1.07692307692308,3.51504048521904,12168.7307692308,0.192212300127366,1.07692307692308,3.80717732127059,18481.4098771052,9279640.82424766,2057272508.50472,271.973585379769,20.1323994951578,144.952957978278,101.548638835696,36.1545422050144,69.423613320107,110.095030596977,82.1760989252221,30.5853002377203,30.3256656438109,39.8473345746576,41.6222222222222,39.8473345746576,30.3256656438108,30.5853002377202,1196.6775147929,4.77661086660497
1.36585365853659,1.36585365853659,71573.7804878049,69072.4146341463,0.0428316478286734,7.05581840633619,9.63721538426404,4.86932364801761,0.0975609756097561,0.860798399641543,31130.3343248067,1.36585365853659,4.38319269193363,18005.1707317073,0.169799048209963,1.36585365853659,4.47186671485059,45746.8391926989,5897436.09481051,1020753109.53687,213.665443263789,54.3870714711256,161.329514872844,92.7872058056739,47.2009720085245,27.7366671408378,13.9131263723289,76.3469607670621,94.9296967485429,40.3689998720831,53.0976678133163,58.0357142857143,53.0976678133163,40.3689998720828,94.929696748543,1241.24449732302,4.43922311159102
1.14285714285714,1.14285714285714,48607.5102040816,38786.0612244898,0.0291545189504373,6.92536960547981,7.91470812054844,4.30633601813461,0.0816326530612245,0.817357895445542,25541.250728863,1.14285714285714,3.89441681938647,15535.612244898,0.136015671654481,1.14285714285714,4.16487740985707,31072.1545189504,5789035.88961355,1155991292.90178,297.337440118797,59.3981935394605,79.0078443238867,20.3093027398229,41.8513153819188,43.7125998870908,33.6852651329714,112.103701990612,136.361504757527,52.9475751603403,107.388310534935,137.116666666667,107.388310534935,52.9475751603404,136.361504757527,1175.55102040816,4.73268369725203
1.05660377358491,1.05660377358491,52231.2075471698,48941.5471698113,0.0334638661445354,5.70166016135968,6.02439564219141,3.90384262483823,0.113207547169811,0.830980212567712,25722.0455678177,1.05660377358491,3.69459064580127,16252.5660377359,0.131515023984222,1.05660377358491,3.69969586475502,16285.783230452,8902898.97710471,1971706107.0384,242.688328941613,13.6342072084504,96.6376585340445,31.1514168474715,29.8699349047862,48.8255125832012,86.6675077493455,94.739069697567,125.632895019904,59.2463104959059,39.9902074234021,73.1777777777778,39.9902074234022,59.2463104959058,125.632895019904,1119.09576361695,4.77453695870281
1.24444444444444,1.24444444444444,69701.8222222222,59382.0444444445,0.0375308641975309,6.10009677978074,7.59123154817161,4.46747218334777,0.0666666666666667,0.849674750597993,29223.1506172839,1.24444444444444,4.07453821399293,18436.6666666667,0.129428183337106,1.24444444444444,4.25182639384023,25502.4850919068,7128605.08139147,1357486673.93083,218.255600276302,23.4261852408403,84.2046638059372,13.5144598486213,34.2925402180624,57.9709128452459,53.0420622764455,105.898741270979,151.627633288469,51.8532446810297,59.0461691917317,57.625,59.0461691917318,51.8532446810294,151.627633288469,1060.19061728395,4.29065869662323
0.861538461538461,0.861538461538461,24701,33808.2461538461,0.0170414201183432,5.76934568609794,4.97051320648436,3.46842955303748,0.0615384615384615,0.731733878963002,23304.0996449704,0.861538461538461,3.3537415538165,15767.3384615385,0.0790790805814769,0.861538461538461,3.41772437048357,22379.3220974056,8196845.15801059,2096213820.68174,270.659478085692,24.0290366703372,92.5510451820835,38.0667950758358,17.2924294060574,28.1506990955446,27.6333763345904,69.7901003693782,110.525839006873,65.8047613462081,20.1407266341345,6.98611111111111,20.1407266341345,65.8047613462079,110.525839006873,1344.61869822485,4.60524267046433
0.835820895522388,0.835820895522388,25334.9104477612,33923.4328358209,0.012920472265538,5.50405342566662,4.60040286324377,3.49367898992201,0.0298507462686567,0.691729388200262,21906.629316106,0.835820895522388,3.06046921306913,18276.4328358209,0.0630730214665973,0.835820895522388,3.32815130501217,24347.7686650286,9227108.30069215,2536300336.43992,157.705340910365,57.8514519656897,79.6602413481384,31.0329126587224,39.852354961422,62.5918004498999,72.7739546279943,31.442772111948,112.161781799456,72.3158188991722,41.0645919791888,68.6261904761905,41.0645919791886,72.3158188991722,112.161781799456,1008.40365337492,4.43744119347652
